query_id,match_id,contact_score
tr|A0A1E3M7L2|A0A1E3M7L2_ACIBA,tr|A0A1E3M9E0|A0A1E3M9E0_ACIBA,0.998046875
tr|A0A5P1UGM8|A0A5P1UGM8_ACIBA,tr|A0A335FV52|A0A335FV52_ACIBA,0.6435546875
tr|V5V9J7|V5V9J7_ACIBA,tr|A0A7U4X6Q0|A0A7U4X6Q0_ACIBA,0.64306640625
tr|A0A1E3M844|A0A1E3M844_ACIBA,tr|A0A1E3M898|A0A1E3M898_ACIBA,0.64306640625
tr|V5VB41|V5VB41_ACIBA,tr|V5VHM9|V5VHM9_ACIBA,0.64306640625
tr|A0A1E3M1E3|A0A1E3M1E3_ACIBA,tr|A0A059ZF92|A0A059ZF92_ACIBA,0.64306640625
tr|A0A059ZUB2|A0A059ZUB2_ACIBA,tr|A0A1E3M5Z3|A0A1E3M5Z3_ACIBA,0.64306640625
tr|V5VBV8|V5VBV8_ACIBA,tr|A0A241ZFM7|A0A241ZFM7_ACIBA,0.64306640625
tr|V5VE65|V5VE65_ACIBA,tr|A0A1E3M3N5|A0A1E3M3N5_ACIBA,0.64306640625
tr|A0A1E3M1R5|A0A1E3M1R5_ACIBA,tr|A0A1E3M9V5|A0A1E3M9V5_ACIBA,0.642578125
tr|V5V9F4|V5V9F4_ACIBA,tr|V5VE65|V5VE65_ACIBA,0.64208984375
sp|A0A1E3M8P2|BAUF_ACIBA,tr|V5VHR7|V5VHR7_ACIBA,0.64208984375
tr|V5VHR7|V5VHR7_ACIBA,tr|V5VHP1|V5VHP1_ACIBA,0.64111328125
tr|V5VGE5|V5VGE5_ACIBA,tr|V5VG26|V5VG26_ACIBA,0.64111328125
tr|V5VAB7|V5VAB7_ACIBA,tr|G1C6Z8|G1C6Z8_ACIBA,0.640625
tr|V5VEU7|V5VEU7_ACIBA,tr|A0A077GN97|A0A077GN97_ACIBA,0.640625
tr|V5V8P2|V5V8P2_ACIBA,tr|V5VHJ5|V5VHJ5_ACIBA,0.64013671875
tr|V5V9F4|V5V9F4_ACIBA,tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,0.64013671875
tr|A0A1E3M4Y0|A0A1E3M4Y0_ACIBA,tr|A0A1E3MA05|A0A1E3MA05_ACIBA,0.64013671875
tr|A0A081H0F9|A0A081H0F9_ACIBA,tr|A0A1E3M700|A0A1E3M700_ACIBA,0.63916015625
tr|A0A1E3M728|A0A1E3M728_ACIBA,tr|A0A1E3M2N7|A0A1E3M2N7_ACIBA,0.63916015625
tr|A0A1E3MD29|A0A1E3MD29_ACIBA,tr|V5VHL8|V5VHL8_ACIBA,0.63916015625
tr|A0A1E3M8Z7|A0A1E3M8Z7_ACIBA,tr|A0A1E3M2W9|A0A1E3M2W9_ACIBA,0.63916015625
tr|V5VAI5|V5VAI5_ACIBA,tr|V5V9P3|V5V9P3_ACIBA,0.63916015625
tr|A0A1E3M2W1|A0A1E3M2W1_ACIBA,tr|A0A1E3M5Z6|A0A1E3M5Z6_ACIBA,0.638671875
tr|A0A0D8FLF9|A0A0D8FLF9_ACIBA,tr|V5VHR7|V5VHR7_ACIBA,0.638671875
tr|A0A077GGD9|A0A077GGD9_ACIBA,tr|A0A1E3MB90|A0A1E3MB90_ACIBA,0.6376953125
tr|A0A1E3M641|A0A1E3M641_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.6376953125
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A098SKY8|A0A098SKY8_ACIBA,0.6376953125
tr|A0A1E3M5X7|A0A1E3M5X7_ACIBA,tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,0.6376953125
tr|A0A1E3MB54|A0A1E3MB54_ACIBA,tr|A0A0H4UYK2|A0A0H4UYK2_ACIBA,0.6376953125
tr|V5VCB3|V5VCB3_ACIBA,tr|A0A1E3M7E5|A0A1E3M7E5_ACIBA,0.63720703125
tr|A0A1E3M3J4|A0A1E3M3J4_ACIBA,tr|A0A1E3M2W1|A0A1E3M2W1_ACIBA,0.63720703125
tr|V5VB25|V5VB25_ACIBA,tr|A0A059ZGZ2|A0A059ZGZ2_ACIBA,0.63720703125
tr|A0A0H4U8G8|A0A0H4U8G8_ACIBA,tr|A0A1E3M8A1|A0A1E3M8A1_ACIBA,0.63720703125
tr|A0A0B9XB88|A0A0B9XB88_ACIBA,tr|A0A335FV52|A0A335FV52_ACIBA,0.63671875
tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,tr|V5VFJ3|V5VFJ3_ACIBA,0.63671875
tr|A0A1E3M5K2|A0A1E3M5K2_ACIBA,tr|A0A1E3M495|A0A1E3M495_ACIBA,0.63623046875
tr|A0A098SKY8|A0A098SKY8_ACIBA,tr|V5VC90|V5VC90_ACIBA,0.6357421875
tr|V5VB41|V5VB41_ACIBA,tr|A0A1E3M4V1|A0A1E3M4V1_ACIBA,0.6357421875
tr|V5VAV5|V5VAV5_ACIBA,tr|A0A7U4X7B8|A0A7U4X7B8_ACIBA,0.6357421875
tr|A0A1A1SVI5|A0A1A1SVI5_ACIBA,tr|V5VGV9|V5VGV9_ACIBA,0.63525390625
tr|A0A0H4UDL7|A0A0H4UDL7_ACIBA,tr|V5VD10|V5VD10_ACIBA,0.63525390625
tr|A0A1E3MBC2|A0A1E3MBC2_ACIBA,tr|A0A1E3M533|A0A1E3M533_ACIBA,0.634765625
tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,tr|V5VIG0|V5VIG0_ACIBA,0.634765625
tr|A0A086I1Z7|A0A086I1Z7_ACIBA,tr|A0A077GIT0|A0A077GIT0_ACIBA,0.634765625
tr|V5VGN9|V5VGN9_ACIBA,tr|A0A0H4UWN7|A0A0H4UWN7_ACIBA,0.634765625
tr|V5VE65|V5VE65_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.634765625
tr|A0A1E3M835|A0A1E3M835_ACIBA,tr|A0A0D5YKZ5|A0A0D5YKZ5_ACIBA,0.63427734375
tr|A0A1E3M9E0|A0A1E3M9E0_ACIBA,tr|A0A1L5TK30|A0A1L5TK30_ACIBA,0.63427734375
tr|V5VHR7|V5VHR7_ACIBA,tr|A0A1E3M7Q8|A0A1E3M7Q8_ACIBA,0.6337890625
tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,tr|A0A1E3M5Z6|A0A1E3M5Z6_ACIBA,0.63330078125
tr|A0A1E3M3L2|A0A1E3M3L2_ACIBA,tr|A0A1E3M4A4|A0A1E3M4A4_ACIBA,0.6328125
tr|A0A1E3M844|A0A1E3M844_ACIBA,tr|V5VIQ3|V5VIQ3_ACIBA,0.6328125
tr|A0A1E3M7A2|A0A1E3M7A2_ACIBA,tr|V5VDM2|V5VDM2_ACIBA,0.63232421875
tr|V5VG96|V5VG96_ACIBA,tr|V5V948|V5V948_ACIBA,0.6318359375
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,tr|A0A1E3M675|A0A1E3M675_ACIBA,0.6318359375
tr|A0A7U4Z0H5|A0A7U4Z0H5_ACIBA,tr|A0A1E3M7X4|A0A1E3M7X4_ACIBA,0.6318359375
tr|A0A098SHG1|A0A098SHG1_ACIBA,tr|A0A1E3MBG7|A0A1E3MBG7_ACIBA,0.6318359375
tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.63134765625
tr|V5VG47|V5VG47_ACIBA,tr|V5VIQ8|V5VIQ8_ACIBA,0.63134765625
tr|A0A1E3M544|A0A1E3M544_ACIBA,tr|A0A098SKY8|A0A098SKY8_ACIBA,0.63037109375
tr|A0A0E1FFQ5|A0A0E1FFQ5_ACIBA,tr|V5VHL8|V5VHL8_ACIBA,0.63037109375
tr|A0A0E1FFQ5|A0A0E1FFQ5_ACIBA,tr|V5VF03|V5VF03_ACIBA,0.63037109375
tr|A0A1E3M5S4|A0A1E3M5S4_ACIBA,tr|A0A059ZKT7|A0A059ZKT7_ACIBA,0.6298828125
tr|V5VDT5|V5VDT5_ACIBA,tr|A0A335FV52|A0A335FV52_ACIBA,0.6298828125
tr|A0A1E3MBY8|A0A1E3MBY8_ACIBA,tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,0.62890625
tr|A0A1E3M8J1|A0A1E3M8J1_ACIBA,tr|A0A5P1UGJ3|A0A5P1UGJ3_ACIBA,0.62890625
tr|E2FGC2|E2FGC2_ACIBA,tr|A0A081H131|A0A081H131_ACIBA,0.62890625
tr|A0A1E3M844|A0A1E3M844_ACIBA,tr|V5VHJ1|V5VHJ1_ACIBA,0.6279296875
tr|A0A1E3M3D6|A0A1E3M3D6_ACIBA,tr|A0A090B695|A0A090B695_ACIBA,0.62744140625
tr|V5VAD3|V5VAD3_ACIBA,tr|A0A0H4UN33|A0A0H4UN33_ACIBA,0.626953125
tr|V5VBC2|V5VBC2_ACIBA,tr|V5VF49|V5VF49_ACIBA,0.626953125
tr|A0A1E3M5K2|A0A1E3M5K2_ACIBA,tr|A0A1E3M348|A0A1E3M348_ACIBA,0.626953125
tr|Q5DL40|Q5DL40_ACIBA,tr|A0A084XPW4|A0A084XPW4_ACIBA,0.626953125
tr|V5VGC7|V5VGC7_ACIBA,tr|A0A1E3M7K4|A0A1E3M7K4_ACIBA,0.626953125
tr|A0A090B695|A0A090B695_ACIBA,tr|A0A1E3M5Y0|A0A1E3M5Y0_ACIBA,0.62646484375
tr|V5V9P8|V5V9P8_ACIBA,tr|V5VGN9|V5VGN9_ACIBA,0.62646484375
tr|A0A059ZGZ2|A0A059ZGZ2_ACIBA,tr|A0A059ZL92|A0A059ZL92_ACIBA,0.62646484375
tr|V5VBL5|V5VBL5_ACIBA,tr|A0A0D8GAT7|A0A0D8GAT7_ACIBA,0.62646484375
tr|A0A7X4Z1N2|A0A7X4Z1N2_ACIBA,tr|A0A1E3M2P6|A0A1E3M2P6_ACIBA,0.62646484375
tr|A0A1E3MAN9|A0A1E3MAN9_ACIBA,tr|A0A059ZGU8|A0A059ZGU8_ACIBA,0.6259765625
tr|V5VJ37|V5VJ37_ACIBA,tr|V5VHZ7|V5VHZ7_ACIBA,0.62548828125
tr|V5VHX8|V5VHX8_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.625
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,tr|A0A1E3M4J0|A0A1E3M4J0_ACIBA,0.625
tr|A0A084XPW4|A0A084XPW4_ACIBA,tr|A0A059ZKT7|A0A059ZKT7_ACIBA,0.625
tr|A0A059ZR19|A0A059ZR19_ACIBA,tr|V5VG19|V5VG19_ACIBA,0.625
tr|A0A335FV52|A0A335FV52_ACIBA,tr|A0A1E3MBB2|A0A1E3MBB2_ACIBA,0.62451171875
tr|A0A1E3M641|A0A1E3M641_ACIBA,tr|A0A059ZKT7|A0A059ZKT7_ACIBA,0.62451171875
tr|V5V940|V5V940_ACIBA,tr|V5VBA5|V5VBA5_ACIBA,0.6240234375
tr|V5VAK6|V5VAK6_ACIBA,tr|V5VAD3|V5VAD3_ACIBA,0.6240234375
tr|A0A059ZMH7|A0A059ZMH7_ACIBA,tr|V5VGI9|V5VGI9_ACIBA,0.6240234375
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.62353515625
tr|A0A077GI86|A0A077GI86_ACIBA,tr|A0A0J8TH59|A0A0J8TH59_ACIBA,0.62353515625
tr|V5VA62|V5VA62_ACIBA,tr|A0A1E3M7K4|A0A1E3M7K4_ACIBA,0.623046875
tr|V5VC90|V5VC90_ACIBA,tr|V5VJG0|V5VJG0_ACIBA,0.623046875
tr|A0A1E3MB54|A0A1E3MB54_ACIBA,tr|V5VB38|V5VB38_ACIBA,0.623046875
tr|A0A059ZM61|A0A059ZM61_ACIBA,tr|V5VAS0|V5VAS0_ACIBA,0.623046875
tr|A0A1E3MAN2|A0A1E3MAN2_ACIBA,tr|V5VBK5|V5VBK5_ACIBA,0.62255859375
tr|V5VHT4|V5VHT4_ACIBA,tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,0.62255859375
tr|A0A1E3M4U9|A0A1E3M4U9_ACIBA,tr|A0A1E3M8B0|A0A1E3M8B0_ACIBA,0.6220703125
tr|A0A0J8WI13|A0A0J8WI13_ACIBA,tr|V5VB46|V5VB46_ACIBA,0.62158203125
tr|V5VF03|V5VF03_ACIBA,tr|A0A1E3M7W7|A0A1E3M7W7_ACIBA,0.62109375
tr|A0A0D8GAT7|A0A0D8GAT7_ACIBA,tr|A0A059ZN38|A0A059ZN38_ACIBA,0.62109375
tr|V5VGL6|V5VGL6_ACIBA,tr|A0A5P1UJW5|A0A5P1UJW5_ACIBA,0.62109375
tr|V5VCA9|V5VCA9_ACIBA,tr|V5VAS0|V5VAS0_ACIBA,0.62060546875
tr|A0A1E3M3K9|A0A1E3M3K9_ACIBA,tr|A0A059ZN38|A0A059ZN38_ACIBA,0.62060546875
tr|A0A059ZM61|A0A059ZM61_ACIBA,tr|V5VIG0|V5VIG0_ACIBA,0.62060546875
tr|A0A1E3M7X4|A0A1E3M7X4_ACIBA,tr|A0A7U4X9Z1|A0A7U4X9Z1_ACIBA,0.6201171875
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A098SKY8|A0A098SKY8_ACIBA,0.61962890625
tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,tr|A0A0D8GAT7|A0A0D8GAT7_ACIBA,0.619140625
tr|A0A0E1FM87|A0A0E1FM87_ACIBA,tr|A0A5P1UGJ3|A0A5P1UGJ3_ACIBA,0.619140625
tr|A0A1E3M424|A0A1E3M424_ACIBA,tr|V5VAW9|V5VAW9_ACIBA,0.61865234375
tr|A0A1L5TS46|A0A1L5TS46_ACIBA,tr|A0A059ZLC4|A0A059ZLC4_ACIBA,0.61865234375
tr|V5VC16|V5VC16_ACIBA,tr|A0A1E3M7E5|A0A1E3M7E5_ACIBA,0.61865234375
tr|A0A1E3M1Q1|A0A1E3M1Q1_ACIBA,tr|A0A1E3M902|A0A1E3M902_ACIBA,0.61767578125
tr|V5VHR7|V5VHR7_ACIBA,tr|A0A1E3M4S8|A0A1E3M4S8_ACIBA,0.6171875
tr|A0A077GGS3|A0A077GGS3_ACIBA,tr|A0A090BBP5|A0A090BBP5_ACIBA,0.6171875
tr|A0A5P1UG99|A0A5P1UG99_ACIBA,tr|A0A098SHG1|A0A098SHG1_ACIBA,0.6171875
tr|V5VA62|V5VA62_ACIBA,tr|A0A1E3M5M8|A0A1E3M5M8_ACIBA,0.6171875
tr|A0A1E3M5H2|A0A1E3M5H2_ACIBA,tr|A0A090B695|A0A090B695_ACIBA,0.61669921875
tr|A0A059ZCX7|A0A059ZCX7_ACIBA,tr|V5V940|V5V940_ACIBA,0.61669921875
tr|A0A1E3MAN9|A0A1E3MAN9_ACIBA,tr|V5VAY8|V5VAY8_ACIBA,0.6162109375
tr|V5VBP0|V5VBP0_ACIBA,tr|A0A0H4UN33|A0A0H4UN33_ACIBA,0.6162109375
tr|A0A1E3M5H2|A0A1E3M5H2_ACIBA,tr|A0A059ZKT7|A0A059ZKT7_ACIBA,0.6162109375
tr|A0A5P1UGM8|A0A5P1UGM8_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.6162109375
tr|V5VDU0|V5VDU0_ACIBA,tr|V5VGE8|V5VGE8_ACIBA,0.6162109375
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A1E3M5H2|A0A1E3M5H2_ACIBA,0.6162109375
tr|A0A1E3M5Z3|A0A1E3M5Z3_ACIBA,tr|A0A059ZU64|A0A059ZU64_ACIBA,0.61572265625
tr|A0A7U4Z0H5|A0A7U4Z0H5_ACIBA,tr|A0A1E3M630|A0A1E3M630_ACIBA,0.61572265625
tr|V5VDC6|V5VDC6_ACIBA,tr|V5V961|V5V961_ACIBA,0.61572265625
tr|A0A1E3M5H2|A0A1E3M5H2_ACIBA,tr|V5VC90|V5VC90_ACIBA,0.61572265625
tr|A0A077GGD9|A0A077GGD9_ACIBA,tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,0.61572265625
tr|A0A1E3M5S5|A0A1E3M5S5_ACIBA,tr|A0A090B695|A0A090B695_ACIBA,0.61572265625
tr|A0A1E3M4A4|A0A1E3M4A4_ACIBA,tr|A0A0E1JKM2|A0A0E1JKM2_ACIBA,0.615234375
tr|A0A1E3MBY8|A0A1E3MBY8_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.615234375
tr|A0A0B9W5M8|A0A0B9W5M8_ACIBA,tr|A0A1E3MD29|A0A1E3MD29_ACIBA,0.615234375
tr|V5VE65|V5VE65_ACIBA,tr|V5VBI8|V5VBI8_ACIBA,0.615234375
tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,tr|A0A1E3M3J4|A0A1E3M3J4_ACIBA,0.61474609375
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A1E3M5Z6|A0A1E3M5Z6_ACIBA,0.61474609375
tr|A0A1E3M5P3|A0A1E3M5P3_ACIBA,tr|A0A1E3M9H5|A0A1E3M9H5_ACIBA,0.6142578125
tr|A0A0H4U8G3|A0A0H4U8G3_ACIBA,tr|A0A1E3M8U7|A0A1E3M8U7_ACIBA,0.6142578125
tr|A0A0D5YLB1|A0A0D5YLB1_ACIBA,tr|V5VD32|V5VD32_ACIBA,0.6142578125
tr|A0A0E1JKM2|A0A0E1JKM2_ACIBA,tr|A0A059ZLC4|A0A059ZLC4_ACIBA,0.61328125
tr|Q5DL40|Q5DL40_ACIBA,tr|A0A1E3M5Z6|A0A1E3M5Z6_ACIBA,0.6123046875
tr|V5VAN7|V5VAN7_ACIBA,tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,0.6123046875
tr|A0A335FV52|A0A335FV52_ACIBA,tr|A0A077GDY5|A0A077GDY5_ACIBA,0.6123046875
tr|A0A0H4UB49|A0A0H4UB49_ACIBA,tr|A0A1E3MBF9|A0A1E3MBF9_ACIBA,0.61181640625
tr|V5VH78|V5VH78_ACIBA,tr|V5VAS0|V5VAS0_ACIBA,0.61181640625
tr|V5VIG0|V5VIG0_ACIBA,tr|V5VAS0|V5VAS0_ACIBA,0.611328125
tr|A0A1E3MDG8|A0A1E3MDG8_ACIBA,tr|A0A1E3M3N5|A0A1E3M3N5_ACIBA,0.611328125
tr|V5VBX8|V5VBX8_ACIBA,tr|A0A1E3MBH2|A0A1E3MBH2_ACIBA,0.61083984375
tr|V5VHT4|V5VHT4_ACIBA,tr|A0A1E3M544|A0A1E3M544_ACIBA,0.61083984375
tr|A0A059ZNU1|A0A059ZNU1_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.6103515625
tr|A0A7U4X6S3|A0A7U4X6S3_ACIBA,tr|V5VAD5|V5VAD5_ACIBA,0.6103515625
tr|G1C6Z8|G1C6Z8_ACIBA,tr|V5V9P8|V5V9P8_ACIBA,0.60986328125
tr|V5VEU7|V5VEU7_ACIBA,tr|A0A1E3M5S5|A0A1E3M5S5_ACIBA,0.60986328125
tr|A0A5P1UIB3|A0A5P1UIB3_ACIBA,tr|A0A090C165|A0A090C165_ACIBA,0.60986328125
tr|V5VFJ3|V5VFJ3_ACIBA,tr|V5VC90|V5VC90_ACIBA,0.60986328125
tr|A0A0G4QNQ8|A0A0G4QNQ8_ACIBA,tr|V5VH56|V5VH56_ACIBA,0.60986328125
tr|A0A0B9XB88|A0A0B9XB88_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.60986328125
tr|A0A1E3M2R9|A0A1E3M2R9_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.60986328125
tr|V5VDM2|V5VDM2_ACIBA,tr|V5VBX8|V5VBX8_ACIBA,0.60986328125
tr|V5VBQ0|V5VBQ0_ACIBA,tr|A0A335FV52|A0A335FV52_ACIBA,0.60888671875
tr|A0A1E3MA33|A0A1E3MA33_ACIBA,tr|V5VJF1|V5VJF1_ACIBA,0.60888671875
tr|A0A1E3MDG8|A0A1E3MDG8_ACIBA,tr|A0A077GN97|A0A077GN97_ACIBA,0.60888671875
tr|A0A084XPW4|A0A084XPW4_ACIBA,tr|A0A1E3M3T6|A0A1E3M3T6_ACIBA,0.60888671875
tr|A0A1E3M856|A0A1E3M856_ACIBA,tr|A0A1E3M3M8|A0A1E3M3M8_ACIBA,0.6083984375
tr|V5VAD5|V5VAD5_ACIBA,tr|A0A1E3MDJ8|A0A1E3MDJ8_ACIBA,0.6083984375
tr|A0A1E3M659|A0A1E3M659_ACIBA,tr|A0A1E3M4A9|A0A1E3M4A9_ACIBA,0.6083984375
tr|A0A077GGD9|A0A077GGD9_ACIBA,tr|A0A1E3MBF9|A0A1E3MBF9_ACIBA,0.6083984375
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A1E3M2N7|A0A1E3M2N7_ACIBA,0.607421875
tr|A0A1L5TT03|A0A1L5TT03_ACIBA,tr|V5VBK5|V5VBK5_ACIBA,0.607421875
tr|A0A1E3M816|A0A1E3M816_ACIBA,tr|A0A1E3M844|A0A1E3M844_ACIBA,0.607421875
tr|Q5DL40|Q5DL40_ACIBA,tr|A0A1E3M3D6|A0A1E3M3D6_ACIBA,0.607421875
tr|V5VBI8|V5VBI8_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.60693359375
tr|A0A090B695|A0A090B695_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.60693359375
tr|A0A1E3M8J2|A0A1E3M8J2_ACIBA,tr|A0A098SKY8|A0A098SKY8_ACIBA,0.60693359375
tr|A0A090B695|A0A090B695_ACIBA,tr|V5VFI2|V5VFI2_ACIBA,0.60693359375
tr|V5VB41|V5VB41_ACIBA,tr|A0A1E3M1S4|A0A1E3M1S4_ACIBA,0.6064453125
tr|A0A1E3MDG8|A0A1E3MDG8_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.6064453125
tr|V5VC90|V5VC90_ACIBA,tr|A0A0D8GAT7|A0A0D8GAT7_ACIBA,0.6064453125
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A1E3M5S5|A0A1E3M5S5_ACIBA,0.6064453125
tr|A0A7U4X9B0|A0A7U4X9B0_ACIBA,tr|A0A1E3M578|A0A1E3M578_ACIBA,0.6064453125
tr|A0A1E3M3J4|A0A1E3M3J4_ACIBA,tr|A0A1E3M544|A0A1E3M544_ACIBA,0.6064453125
tr|A0A1E3M8M0|A0A1E3M8M0_ACIBA,tr|A0A1E3M5D3|A0A1E3M5D3_ACIBA,0.6064453125
tr|A0A1E3M6E5|A0A1E3M6E5_ACIBA,tr|A0A1E3M1R5|A0A1E3M1R5_ACIBA,0.60595703125
tr|A0A1E3MAN9|A0A1E3MAN9_ACIBA,tr|A0A077GH01|A0A077GH01_ACIBA,0.60498046875
tr|V5V9Y6|V5V9Y6_ACIBA,tr|A0A1E3MB90|A0A1E3MB90_ACIBA,0.60498046875
tr|A0A0B9W5M8|A0A0B9W5M8_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.60498046875
tr|V5VGT4|V5VGT4_ACIBA,tr|A0A1E3M5Z6|A0A1E3M5Z6_ACIBA,0.6044921875
tr|A0A0D5YHQ6|A0A0D5YHQ6_ACIBA,tr|A0A7U4X9B0|A0A7U4X9B0_ACIBA,0.6044921875
tr|A0A1E3MBM4|A0A1E3MBM4_ACIBA,tr|A0A1E3M8J1|A0A1E3M8J1_ACIBA,0.60400390625
tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.60400390625
tr|A0A1E3M4A4|A0A1E3M4A4_ACIBA,tr|A0A1L5TS46|A0A1L5TS46_ACIBA,0.603515625
tr|A0A7U5A0E0|A0A7U5A0E0_ACIBA,tr|A0A1E3M8A1|A0A1E3M8A1_ACIBA,0.603515625
tr|V5V9F4|V5V9F4_ACIBA,tr|A0A1E3M4P4|A0A1E3M4P4_ACIBA,0.60302734375
tr|A0A059ZIP4|A0A059ZIP4_ACIBA,tr|V5VHJ5|V5VHJ5_ACIBA,0.60302734375
tr|A0A7H1NVT4|A0A7H1NVT4_ACIBA,tr|A0A0H4U672|A0A0H4U672_ACIBA,0.6025390625
tr|A0A077GI86|A0A077GI86_ACIBA,tr|V5VAS0|V5VAS0_ACIBA,0.6025390625
tr|V5VHR0|V5VHR0_ACIBA,tr|V5VHG0|V5VHG0_ACIBA,0.6025390625
tr|V5VG96|V5VG96_ACIBA,tr|A0A059ZL92|A0A059ZL92_ACIBA,0.60205078125
tr|V5VAR4|V5VAR4_ACIBA,tr|A0A081H5Y7|A0A081H5Y7_ACIBA,0.60205078125
tr|A0A7U4X6S3|A0A7U4X6S3_ACIBA,tr|A0A081H968|A0A081H968_ACIBA,0.60205078125
tr|V5VEU7|V5VEU7_ACIBA,tr|A0A1E3M5H2|A0A1E3M5H2_ACIBA,0.60205078125
tr|A0A1E3MA33|A0A1E3MA33_ACIBA,tr|A0A0J8VXQ3|A0A0J8VXQ3_ACIBA,0.6015625
tr|A0A059ZGP6|A0A059ZGP6_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.6015625
tr|V5VGB4|V5VGB4_ACIBA,tr|A0A077GTS2|A0A077GTS2_ACIBA,0.6015625
tr|V5VB39|V5VB39_ACIBA,tr|A0A0H4UN33|A0A0H4UN33_ACIBA,0.60107421875
tr|A0A1E3M856|A0A1E3M856_ACIBA,tr|A0A059ZKT7|A0A059ZKT7_ACIBA,0.60107421875
tr|V5VG47|V5VG47_ACIBA,tr|V5VCD9|V5VCD9_ACIBA,0.60107421875
tr|A0A086I237|A0A086I237_ACIBA,tr|A0A081H968|A0A081H968_ACIBA,0.6005859375
tr|V5VB15|V5VB15_ACIBA,tr|A0A1E3M544|A0A1E3M544_ACIBA,0.6005859375
tr|A0A1E3MA61|A0A1E3MA61_ACIBA,tr|A0A059ZNX5|A0A059ZNX5_ACIBA,0.6005859375
tr|V5VHQ6|V5VHQ6_ACIBA,tr|V5VJ37|V5VJ37_ACIBA,0.6005859375
tr|A0A1E3MAB6|A0A1E3MAB6_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.6005859375
tr|A0A0D8G707|A0A0D8G707_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.60009765625
tr|A0A0H4V0Z6|A0A0H4V0Z6_ACIBA,tr|A0A1E3MAN2|A0A1E3MAN2_ACIBA,0.60009765625
tr|A0A059ZUB2|A0A059ZUB2_ACIBA,tr|A0A1E3M770|A0A1E3M770_ACIBA,0.60009765625
tr|A0A059ZP15|A0A059ZP15_ACIBA,tr|V5VDM2|V5VDM2_ACIBA,0.599609375
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A1E3M5H2|A0A1E3M5H2_ACIBA,0.59912109375
tr|A0A1E3M2L0|A0A1E3M2L0_ACIBA,tr|A0A5P1UPF1|A0A5P1UPF1_ACIBA,0.59912109375
tr|A0A241ZFM7|A0A241ZFM7_ACIBA,tr|V5V989|V5V989_ACIBA,0.5986328125
tr|Q5DL40|Q5DL40_ACIBA,tr|A0A1E3M2R9|A0A1E3M2R9_ACIBA,0.5986328125
tr|A0A1E3M5X7|A0A1E3M5X7_ACIBA,tr|A0A1E3M544|A0A1E3M544_ACIBA,0.5986328125
tr|V5VGI5|V5VGI5_ACIBA,tr|V5VH51|V5VH51_ACIBA,0.5986328125
tr|A0A1E3M7C5|A0A1E3M7C5_ACIBA,tr|A0A1E3M4U9|A0A1E3M4U9_ACIBA,0.59814453125
